order_id,order_date,product,category,region,quantity,unit_price,sales,order_month,avg_price_per_unit
1001,2023-01-05,T-Shirt,Apparel,North,2,499,998,1,499.0
1002,2023-01-07,Shoes,Footwear,South,1,1999,1999,1,1999.0
1003,2023-01-10,Cap,Accessories,West,3,299,897,1,299.0
1004,2023-02-02,T-Shirt,Apparel,North,1,499,499,2,499.0
1005,2023-02-05,Shoes,Footwear,East,2,1999,3998,2,1999.0
1006,2023-02-18,Bag,Accessories,South,1,1499,1499,2,1499.0
1007,2023-03-01,T-Shirt,Apparel,West,4,499,1996,3,499.0
1008,2023-03-04,Cap,Accessories,North,2,299,598,3,299.0
1009,2023-03-15,Bag,Accessories,East,3,1499,4497,3,1499.0
1010,2023-04-01,Shoes,Footwear,South,1,1999,1999,4,1999.0
1011,2023-04-08,T-Shirt,Apparel,North,3,499,1497,4,499.0
1012,2023-04-20,Cap,Accessories,West,5,299,1495,4,299.0
1013,2023-05-02,Bag,Accessories,South,2,1499,2998,5,1499.0
1014,2023-05-09,Shoes,Footwear,East,2,1999,3998,5,1999.0
1015,2023-05-18,T-Shirt,Apparel,North,5,499,2495,5,499.0
1016,2023-06-03,Cap,Accessories,South,3,299,897,6,299.0
1017,2023-06-10,Bag,Accessories,West,1,1499,1499,6,1499.0
1018,2023-06-15,Shoes,Footwear,North,1,1999,1999,6,1999.0
1019,2023-07-01,T-Shirt,Apparel,East,4,499,1996,7,499.0
1020,2023-07-07,Cap,Accessories,North,6,299,1794,7,299.0
1021,2023-07-15,Bag,Accessories,South,2,1499,2998,7,1499.0
1022,2023-08-02,Shoes,Footwear,West,3,1999,5997,8,1999.0
1023,2023-08-11,T-Shirt,Apparel,North,3,499,1497,8,499.0
1024,2023-08-20,Cap,Accessories,East,4,299,1196,8,299.0
1025,2023-09-01,Bag,Accessories,South,1,1499,1499,9,1499.0
1026,2023-09-10,Shoes,Footwear,North,2,1999,3998,9,1999.0
1027,2023-10-05,T-Shirt,Apparel,West,5,499,2495,10,499.0
1028,2023-10-15,Cap,Accessories,South,2,299,598,10,299.0
1029,2023-11-02,Bag,Accessories,East,3,1499,4497,11,1499.0
1030,2023-11-10,Shoes,Footwear,North,1,1999,1999,11,1999.0
1031,2023-12-01,T-Shirt,Apparel,South,6,499,2994,12,499.0
1032,2023-12-08,Cap,Accessories,North,7,299,2093,12,299.0
1033,2023-12-15,Bag,Accessories,West,2,1499,2998,12,1499.0
1034,2023-12-20,Shoes,Footwear,East,2,1999,3998,12,1999.0
